subject	object	predicate	api_name	api_id
ChemicalEntity	SmallMolecule	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
ChemicalEntity	SmallMolecule	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
ChemicalEntity	SmallMolecule	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
ChemicalEntity	SmallMolecule	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Cell	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Cell	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	CellularComponent	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	CellularComponent	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	ChemicalEntity	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	ChemicalEntity	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	ChemicalEntity	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	ChemicalEntity	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	ChemicalEntity	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	ChemicalEntity	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	ChemicalEntity	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	contains_process	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	has_manifestation	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	manifestation_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	occurs_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Disease	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Drug	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Drug	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Drug	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Drug	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Food	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Food	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Food	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Gene	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Gene	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Gene	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Gene	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Gene	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Gene	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Gene	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Gene	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Gene	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	GrossAnatomicalStructure	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	GrossAnatomicalStructure	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	MolecularActivity	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	MolecularActivity	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	has_manifestation	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	manifestation_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	occurs_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PathologicalProcess	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhenotypicFeature	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhenotypicFeature	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhenotypicFeature	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhenotypicFeature	has_manifestation	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhenotypicFeature	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhenotypicFeature	is_diagnosed_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhenotypicFeature	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhysiologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhysiologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhysiologicalProcess	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhysiologicalProcess	contains_process	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhysiologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhysiologicalProcess	manifestation_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhysiologicalProcess	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	PhysiologicalProcess	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Polypeptide	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Procedure	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Procedure	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Procedure	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Procedure	is_diagnosed_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Procedure	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Procedure	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Procedure	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Procedure	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Protein	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	Protein	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Disease	SmallMolecule	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Drug	Disease	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Drug	Disease	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Drug	Disease	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Drug	Disease	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Drug	PathologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Drug	PathologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Drug	PathologicalProcess	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Drug	PathologicalProcess	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Food	Disease	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Food	Disease	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Food	Disease	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Food	PathologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Food	PathologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Food	PathologicalProcess	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Food	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Cell	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Cell	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Cell	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Cell	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Cell	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Cell	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	CellularComponent	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	CellularComponent	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	CellularComponent	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	CellularComponent	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	CellularComponent	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	ChemicalEntity	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	ChemicalEntity	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	ChemicalEntity	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	ChemicalEntity	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	ChemicalEntity	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	ChemicalEntity	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Disease	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Disease	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Disease	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Disease	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Disease	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Disease	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Disease	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Disease	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Disease	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Gene	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Gene	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Gene	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Gene	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Gene	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Gene	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Gene	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Gene	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	GrossAnatomicalStructure	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	GrossAnatomicalStructure	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	GrossAnatomicalStructure	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	GrossAnatomicalStructure	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	GrossAnatomicalStructure	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	MolecularActivity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	MolecularActivity	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	MolecularActivity	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PathologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PathologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PathologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PathologicalProcess	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PathologicalProcess	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PathologicalProcess	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PhenotypicFeature	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PhenotypicFeature	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PhenotypicFeature	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PhenotypicFeature	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PhenotypicFeature	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PhysiologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PhysiologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	PhysiologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Polypeptide	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Polypeptide	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Polypeptide	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Polypeptide	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Polypeptide	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Polypeptide	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Polypeptide	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Polypeptide	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Protein	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Protein	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	Protein	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	SmallMolecule	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	SmallMolecule	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	SmallMolecule	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	SmallMolecule	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	SmallMolecule	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	SmallMolecule	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Gene	SmallMolecule	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Cell	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	CellularComponent	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	ChemicalEntity	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	ChemicalEntity	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	ChemicalEntity	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	ChemicalEntity	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Disease	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Disease	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Gene	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
