subject	object	predicate	api_name	api_id
GrossAnatomicalStructure	Gene	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Gene	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Gene	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Gene	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	GrossAnatomicalStructure	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	GrossAnatomicalStructure	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	PathologicalProcess	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	PathologicalProcess	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	PhenotypicFeature	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	PhysiologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	PhysiologicalProcess	contains_process	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Polypeptide	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Polypeptide	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Polypeptide	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Polypeptide	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Procedure	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Protein	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	Protein	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	SmallMolecule	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	SmallMolecule	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	SmallMolecule	location_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
GrossAnatomicalStructure	SmallMolecule	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Cell	occurs_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	CellularComponent	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	ChemicalEntity	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Disease	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Disease	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Gene	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Gene	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Gene	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	MolecularActivity	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	MolecularActivity	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	PhysiologicalProcess	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	PhysiologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Polypeptide	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Polypeptide	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Procedure	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	Protein	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	SmallMolecule	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
MolecularActivity	SmallMolecule	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Cell	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	CellularComponent	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	ChemicalEntity	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	ChemicalEntity	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	ChemicalEntity	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	ChemicalEntity	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	ChemicalEntity	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	ChemicalEntity	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	contains_process	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	has_manifestation	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	manifestation_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Disease	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Drug	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Drug	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Drug	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Drug	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Food	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Food	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Food	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Gene	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Gene	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Gene	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Gene	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Gene	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Gene	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	GrossAnatomicalStructure	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	GrossAnatomicalStructure	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	has_manifestation	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	manifestation_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PathologicalProcess	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhenotypicFeature	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhenotypicFeature	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhenotypicFeature	has_manifestation	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhenotypicFeature	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhysiologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhysiologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhysiologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhysiologicalProcess	manifestation_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	PhysiologicalProcess	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Polypeptide	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Polypeptide	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Polypeptide	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Polypeptide	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Polypeptide	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Polypeptide	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Polypeptide	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Polypeptide	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Procedure	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Procedure	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Procedure	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Procedure	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Procedure	is_diagnosed_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Procedure	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Procedure	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Procedure	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	Protein	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	SmallMolecule	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	SmallMolecule	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	SmallMolecule	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	SmallMolecule	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	SmallMolecule	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	SmallMolecule	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	SmallMolecule	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PathologicalProcess	SmallMolecule	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	ChemicalEntity	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	ChemicalEntity	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	ChemicalEntity	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Disease	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Disease	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Disease	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Disease	diagnoses	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Disease	manifestation_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Disease	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Disease	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Gene	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Gene	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Gene	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Gene	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Gene	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	GrossAnatomicalStructure	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PathologicalProcess	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PathologicalProcess	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PathologicalProcess	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PathologicalProcess	manifestation_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PhenotypicFeature	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PhenotypicFeature	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PhenotypicFeature	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PhenotypicFeature	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PhysiologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PhysiologicalProcess	manifestation_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	PhysiologicalProcess	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Polypeptide	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Polypeptide	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Polypeptide	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Polypeptide	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Polypeptide	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Polypeptide	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Procedure	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Procedure	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Procedure	is_diagnosed_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Procedure	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	Procedure	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	SmallMolecule	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	SmallMolecule	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	SmallMolecule	has_predisposing_factor	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	SmallMolecule	prevented_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	SmallMolecule	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhenotypicFeature	SmallMolecule	treated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Cell	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Cell	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Cell	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Cell	occurs_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	CellularComponent	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	ChemicalEntity	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	ChemicalEntity	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	ChemicalEntity	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Disease	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Disease	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Disease	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Disease	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
