subject	object	predicate	api_name	api_id
PhysiologicalProcess	Disease	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Disease	has_manifestation	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Disease	occurs_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Disease	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Disease	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Food	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Gene	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Gene	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Gene	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Gene	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	GrossAnatomicalStructure	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	GrossAnatomicalStructure	occurs_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	MolecularActivity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	MolecularActivity	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	MolecularActivity	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PathologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PathologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PathologicalProcess	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PathologicalProcess	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PathologicalProcess	has_manifestation	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PathologicalProcess	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhenotypicFeature	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhenotypicFeature	has_manifestation	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhenotypicFeature	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhysiologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhysiologicalProcess	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhysiologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhysiologicalProcess	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhysiologicalProcess	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	PhysiologicalProcess	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Polypeptide	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Polypeptide	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Polypeptide	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Polypeptide	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Polypeptide	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Procedure	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Procedure	is_exacerbated_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Protein	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Protein	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Protein	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	Protein	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	SmallMolecule	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	SmallMolecule	caused_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	SmallMolecule	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	SmallMolecule	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
PhysiologicalProcess	SmallMolecule	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Cell	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Cell	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Cell	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Cell	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Cell	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Cell	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	CellularComponent	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	CellularComponent	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	CellularComponent	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	CellularComponent	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	CellularComponent	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	ChemicalEntity	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	ChemicalEntity	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	ChemicalEntity	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	ChemicalEntity	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	ChemicalEntity	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	ChemicalEntity	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Disease	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Gene	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Gene	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Gene	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Gene	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Gene	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Gene	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Gene	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Gene	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Gene	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	GrossAnatomicalStructure	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	GrossAnatomicalStructure	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	GrossAnatomicalStructure	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	GrossAnatomicalStructure	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	GrossAnatomicalStructure	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	MolecularActivity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	MolecularActivity	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	MolecularActivity	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PathologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PathologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PathologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PathologicalProcess	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PathologicalProcess	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PathologicalProcess	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PathologicalProcess	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PathologicalProcess	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PathologicalProcess	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhenotypicFeature	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhenotypicFeature	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhenotypicFeature	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhenotypicFeature	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhenotypicFeature	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhenotypicFeature	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhenotypicFeature	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhysiologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhysiologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhysiologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhysiologicalProcess	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	PhysiologicalProcess	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Polypeptide	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Procedure	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Procedure	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Protein	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Protein	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	Protein	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	SmallMolecule	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	SmallMolecule	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	SmallMolecule	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	SmallMolecule	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	SmallMolecule	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	SmallMolecule	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	SmallMolecule	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Polypeptide	SmallMolecule	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Cell	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	CellularComponent	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	ChemicalEntity	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Disease	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Disease	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Disease	diagnoses	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Disease	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Disease	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Disease	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Disease	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Disease	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	GrossAnatomicalStructure	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	MolecularActivity	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PathologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PathologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PathologicalProcess	diagnoses	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PathologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PathologicalProcess	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PathologicalProcess	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PathologicalProcess	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PathologicalProcess	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PhenotypicFeature	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PhenotypicFeature	diagnoses	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PhenotypicFeature	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PhenotypicFeature	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PhenotypicFeature	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	PhysiologicalProcess	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Polypeptide	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Polypeptide	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Procedure	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Procedure	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Procedure	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Procedure	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	Procedure	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	SmallMolecule	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Procedure	SmallMolecule	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	CellularComponent	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	Disease	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	Disease	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	Gene	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	Gene	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	Gene	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	GrossAnatomicalStructure	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	GrossAnatomicalStructure	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	MolecularActivity	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	PathologicalProcess	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	PhysiologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	PhysiologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	PhysiologicalProcess	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	Polypeptide	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	Polypeptide	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	SmallMolecule	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Protein	SmallMolecule	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Cell	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Cell	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Cell	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Cell	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Cell	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Cell	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	CellularComponent	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	CellularComponent	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	CellularComponent	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	CellularComponent	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
