subject	object	predicate	api_name	api_id
SmallMolecule	CellularComponent	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	ChemicalEntity	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	ChemicalEntity	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	ChemicalEntity	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	ChemicalEntity	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Disease	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Gene	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Gene	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Gene	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Gene	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Gene	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Gene	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Gene	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Gene	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	GrossAnatomicalStructure	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	GrossAnatomicalStructure	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	GrossAnatomicalStructure	located_in	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	GrossAnatomicalStructure	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	GrossAnatomicalStructure	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	MolecularActivity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	MolecularActivity	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	MolecularActivity	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PathologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PathologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PathologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PathologicalProcess	exacerbates	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PathologicalProcess	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PathologicalProcess	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PathologicalProcess	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PathologicalProcess	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PathologicalProcess	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhenotypicFeature	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhenotypicFeature	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhenotypicFeature	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhenotypicFeature	predisposes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhenotypicFeature	prevents	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhenotypicFeature	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhenotypicFeature	treats	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhysiologicalProcess	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhysiologicalProcess	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhysiologicalProcess	causes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhysiologicalProcess	disrupts	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhysiologicalProcess	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	PhysiologicalProcess	related_to	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Polypeptide	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Polypeptide	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Polypeptide	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Polypeptide	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Polypeptide	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Polypeptide	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Polypeptide	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Polypeptide	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Polypeptide	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Procedure	preceded_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Procedure	precedes	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Protein	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Protein	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	Protein	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	affects	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	coexists_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	derives_from	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	derives_into	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	part_of	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	produced_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
SmallMolecule	SmallMolecule	produces	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
AnatomicalEntity	AnatomicalEntity	coexists_with	BioThings UBERON API	ec6d76016ef40f284359d17fbf78df20
AnatomicalEntity	AnatomicalEntity	develops_from	BioThings UBERON API	ec6d76016ef40f284359d17fbf78df20
AnatomicalEntity	AnatomicalEntity	develops_into	BioThings UBERON API	ec6d76016ef40f284359d17fbf78df20
AnatomicalEntity	AnatomicalEntity	has_part	BioThings UBERON API	ec6d76016ef40f284359d17fbf78df20
AnatomicalEntity	AnatomicalEntity	located_in	BioThings UBERON API	ec6d76016ef40f284359d17fbf78df20
AnatomicalEntity	AnatomicalEntity	location_of	BioThings UBERON API	ec6d76016ef40f284359d17fbf78df20
AnatomicalEntity	AnatomicalEntity	part_of	BioThings UBERON API	ec6d76016ef40f284359d17fbf78df20
AnatomicalEntity	AnatomicalEntity	subclass_of	BioThings UBERON API	ec6d76016ef40f284359d17fbf78df20
AnatomicalEntity	AnatomicalEntity	superclass_of	BioThings UBERON API	ec6d76016ef40f284359d17fbf78df20
Disease	Gene	related_to	CTD API	0212611d1c670f9107baf00b77f0889a
Disease	SmallMolecule	related_to	CTD API	0212611d1c670f9107baf00b77f0889a
Gene	SmallMolecule	related_to	CTD API	0212611d1c670f9107baf00b77f0889a
Pathway	Gene	has_participant	CTD API	0212611d1c670f9107baf00b77f0889a
SmallMolecule	BiologicalProcess	related_to	CTD API	0212611d1c670f9107baf00b77f0889a
SmallMolecule	CellularComponent	related_to	CTD API	0212611d1c670f9107baf00b77f0889a
SmallMolecule	Gene	related_to	CTD API	0212611d1c670f9107baf00b77f0889a
SmallMolecule	MolecularActivity	related_to	CTD API	0212611d1c670f9107baf00b77f0889a
Gene	MolecularActivity	enables	EBI Proteins API	43af91b3d7cae43591083bff9d75c6dd
SequenceVariant	Gene	is_sequence_variant_of	LitVar API	dca415f2d792976af9d642b7e73f7a41
Disease	Gene	condition_associated_with_gene	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Disease	Gene	has_biomarker	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Gene	Disease	biomarker_for	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Gene	Disease	gene_associated_with_condition	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Gene	Gene	genetically_interacts_with	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Gene	Gene	negatively_correlated_with	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Gene	Gene	physically_interacts_with	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Gene	Gene	positively_correlated_with	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Gene	SmallMolecule	associated_with_resistance_to	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Gene	SmallMolecule	associated_with_sensitivity_to	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Gene	SmallMolecule	physically_interacts_with	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
SmallMolecule	Gene	physically_interacts_with	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
SmallMolecule	Gene	resistance_associated_with	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
SmallMolecule	Gene	sensitivity_associated_with	Multiomics BigGIM-DrugResponse KP API	adf20dd6ff23dfe18e8e012bde686e31
Disease	Treatment	related_to	Multiomics ClinicalTrials KP	08a5ddcde71b4bf838327ef469076acd
Treatment	Disease	related_to	Multiomics ClinicalTrials KP	08a5ddcde71b4bf838327ef469076acd
Disease	Disease	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
Disease	PhenotypicFeature	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
Disease	Procedure	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
Disease	SmallMolecule	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
PhenotypicFeature	Disease	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
PhenotypicFeature	PhenotypicFeature	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
PhenotypicFeature	Procedure	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
PhenotypicFeature	SmallMolecule	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
Procedure	Disease	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
Procedure	PhenotypicFeature	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
Procedure	SmallMolecule	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
SmallMolecule	Disease	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
SmallMolecule	PhenotypicFeature	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
SmallMolecule	Procedure	associated_with	Multiomics EHR Risk KP API	d86a24f6027ffe778f84ba10a7a1861a
ClinicalFinding	ClinicalFinding	correlated_with	Multiomics Wellness KP API	02af7d098ab304e80d6f4806c3527027
ClinicalFinding	Protein	correlated_with	Multiomics Wellness KP API	02af7d098ab304e80d6f4806c3527027
ClinicalFinding	SmallMolecule	correlated_with	Multiomics Wellness KP API	02af7d098ab304e80d6f4806c3527027
Protein	ClinicalFinding	correlated_with	Multiomics Wellness KP API	02af7d098ab304e80d6f4806c3527027
Protein	Protein	correlated_with	Multiomics Wellness KP API	02af7d098ab304e80d6f4806c3527027
Protein	SmallMolecule	correlated_with	Multiomics Wellness KP API	02af7d098ab304e80d6f4806c3527027
SmallMolecule	ClinicalFinding	correlated_with	Multiomics Wellness KP API	02af7d098ab304e80d6f4806c3527027
SmallMolecule	Protein	correlated_with	Multiomics Wellness KP API	02af7d098ab304e80d6f4806c3527027
SmallMolecule	SmallMolecule	correlated_with	Multiomics Wellness KP API	02af7d098ab304e80d6f4806c3527027
Disease	SmallMolecule	adverse_event_of	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
Disease	SmallMolecule	has_contraindication	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
Disease	SmallMolecule	treated_by	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
Gene	SmallMolecule	interacts_with	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
MolecularActivity	SmallMolecule	has_participant	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
SmallMolecule	Disease	contraindicated_for	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
SmallMolecule	Disease	has_adverse_event	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
SmallMolecule	Disease	treats	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
SmallMolecule	Gene	affects	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
SmallMolecule	Gene	interacts_with	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
SmallMolecule	Gene	physically_interacts_with	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
SmallMolecule	MolecularActivity	participates_in	MyChem.info API	8f08d1446e0bb9c2b323713ce83e2bd3
Disease	Disease	caused_by	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	Disease	causes	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	Disease	contributes_to	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	Disease	contribution_from	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	Disease	has_part	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	Disease	part_of	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	Disease	similar_to	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	Disease	subclass_of	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	Disease	superclass_of	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	Gene	condition_associated_with_gene	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	PhenotypicFeature	has_phenotype	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	SequenceVariant	related_to	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Disease	SmallMolecule	related_to	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
Gene	Disease	gene_associated_with_condition	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
PhenotypicFeature	Disease	phenotype_of	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
SequenceVariant	Disease	related_to	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
SmallMolecule	Disease	related_to	MyDisease.info API	671b45c0301c8624abbd26ae78449ca2
BiologicalProcess	Gene	has_participant	MyGene.info API	59dce17363dce279d389100834e43648
CellularComponent	Gene	has_active_component	MyGene.info API	59dce17363dce279d389100834e43648
Disease	Gene	related_to	MyGene.info API	59dce17363dce279d389100834e43648
Gene	BiologicalProcess	participates_in	MyGene.info API	59dce17363dce279d389100834e43648
Gene	CellularComponent	active_in	MyGene.info API	59dce17363dce279d389100834e43648
Gene	Disease	related_to	MyGene.info API	59dce17363dce279d389100834e43648
Gene	Gene	homologous_to	MyGene.info API	59dce17363dce279d389100834e43648
Gene	MolecularActivity	enables	MyGene.info API	59dce17363dce279d389100834e43648
Gene	Pathway	participates_in	MyGene.info API	59dce17363dce279d389100834e43648
MolecularActivity	Gene	enabled_by	MyGene.info API	59dce17363dce279d389100834e43648
Pathway	Gene	has_participant	MyGene.info API	59dce17363dce279d389100834e43648
Disease	Gene	affected_by	MyVariant.info API	09c8782d9f4027712e65b95424adba79
Disease	Gene	related_to	MyVariant.info API	09c8782d9f4027712e65b95424adba79
Disease	SequenceVariant	affected_by	MyVariant.info API	09c8782d9f4027712e65b95424adba79
Disease	SequenceVariant	related_to	MyVariant.info API	09c8782d9f4027712e65b95424adba79
Gene	Disease	affects	MyVariant.info API	09c8782d9f4027712e65b95424adba79
Gene	Disease	related_to	MyVariant.info API	09c8782d9f4027712e65b95424adba79
Gene	SequenceVariant	has_sequence_variant	MyVariant.info API	09c8782d9f4027712e65b95424adba79
SequenceVariant	Disease	affects	MyVariant.info API	09c8782d9f4027712e65b95424adba79
SequenceVariant	Disease	related_to	MyVariant.info API	09c8782d9f4027712e65b95424adba79
SequenceVariant	Gene	is_sequence_variant_of	MyVariant.info API	09c8782d9f4027712e65b95424adba79
Disease	Disease	superclass_of	Ontology Lookup Service API	1c056ffc7ed0dd1229e71c4752239465
MolecularActivity	MolecularActivity	superclass_of	QuickGO API	1f277e1563fcfd124bfae2cc3c4bcdec
Disease	Gene	affected_by	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Disease	Gene	contribution_from	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Disease	SmallMolecule	contribution_from	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Disease	SmallMolecule	treated_by	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Gene	Disease	affects	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Gene	Disease	contributes_to	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Gene	Gene	regulated_by	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Gene	Gene	regulates	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Gene	PhenotypicFeature	affects	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Gene	PhenotypicFeature	contributes_to	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
Gene	SmallMolecule	affected_by	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
PhenotypicFeature	Gene	affected_by	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
PhenotypicFeature	Gene	contribution_from	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
PhenotypicFeature	SmallMolecule	contribution_from	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
PhenotypicFeature	SmallMolecule	treated_by	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
SmallMolecule	Disease	contributes_to	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
SmallMolecule	Disease	treats	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
SmallMolecule	Gene	affects	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
SmallMolecule	PhenotypicFeature	contributes_to	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
SmallMolecule	PhenotypicFeature	treats	Text Mining Targeted Association API	978fe380a147a8641caf72320862697b
